user_id,week,quiz_correct
1429657,4,0.725
1429657,5,0.6875
1429657,6,0.9166666666666666
1429657,7,0.9
1429657,8,0.6666666666666666
1429657,9,0.6447288822751323
1430286,0,0.7456136842105263
1430286,1,
1430286,2,
1430286,3,
1430286,4,
1430286,5,
1430286,6,
1430286,7,
1430286,8,
1430286,9,
1431330,0,0.9385965789473684
1431330,1,0.225
1431330,2,0.8199389583333333
1431330,3,0.7016666666666667
1431330,4,0.5900000000000001
1431330,5,0.8333333333333334
1431330,6,0.7453705555555555
1431330,7,0.5875
1431330,8,0.7156862745098039
1431330,9,0.7083744033446713
1431462,0,0.5175442105263158
1431462,1,
1431462,2,0.4690475
1431462,3,
1431462,4,
1431462,5,
1431462,6,
1431462,7,
1431462,8,
1431462,9,
1431616,0,
1431616,1,
1431616,2,0.6403264583333332
1431616,3,
1431616,4,
1431616,5,
1431616,6,
1431616,7,
1431616,8,
1431616,9,
1432094,0,0.7894736842105263
1432094,1,0.608333
1432094,2,0.688095
1432094,3,0.6133333333333333
1432094,4,0.475
1432094,5,0.84375
1432094,6,
1432094,7,
1432094,8,
1432094,9,
1432192,0,0.8421052631578947
1432192,1,
1432192,2,0.7982137499999999
1432192,3,0.5116666666666667
1432192,4,0.5375
1432192,5,
1432192,6,
1432192,7,
1432192,8,
1432192,9,
1432722,0,0.8596491228070176
1432722,1,0.70208325
1432722,2,0.9105948333333334
1432722,3,0.1333333333333333
1432722,4,
1432722,5,
1432722,6,
1432722,7,
1432722,8,
1432722,9,
1432938,0,0.7346490789473684
1432938,1,0.225
1432938,2,0.6608325833333334
1432938,3,0.566376811594203
1432938,4,
1432938,5,
1432938,6,0.6643519444444445
1432938,7,
1432938,8,
1432938,9,
1433214,0,0.7938594736842105
1433214,1,0.375
1433214,2,0.7970241666666666
1433214,3,0.7133333333333333
1433214,4,
1433214,5,0.71875
1433214,6,1.0
1433214,7,0.6
1433214,8,0.9705882352941176
1433214,9,0.8001851851851852
1433492,0,0.9005849122807018
1433492,1,0.285
1433492,2,0.8347227777777778
1433492,3,
1433492,4,
1433492,5,
1433492,6,
1433492,7,
1433492,8,
1433492,9,
1433818,0,0.8842105263157893
1433818,1,0.4
1433818,2,
1433818,3,
1433818,4,
1433818,5,
1433818,6,
1433818,7,
1433818,8,
1433818,9,
1434068,0,0.7456136842105263
1434068,1,
1434068,2,
1434068,3,
1434068,4,
1434068,5,
1434068,6,
1434068,7,
1434068,8,
1434068,9,
1435472,0,0.5701757894736842
1435472,1,
1435472,2,
1435472,3,
1435472,4,
1435472,5,
1435472,6,
1435472,7,
1435472,8,
1435472,9,
1436017,0,0.9078947368421052
1436017,1,
1436017,2,
1436017,3,
1436017,4,
1436017,5,
1436017,6,
1436017,7,
1436017,8,
1436017,9,
1436768,0,0.79386
1436768,1,0.59791675
1436768,2,0.800595
1436768,3,0.72
1436768,4,0.8075
1436768,5,0.875
1436768,6,
1436768,7,
1436768,8,
1436768,9,
1438239,0,0.8596494736842105
1438239,1,0.7
1438239,2,0.9166666666666666
1438239,3,
1438239,4,
1438239,5,
1438239,6,
1438239,7,
1438239,8,
1438239,9,
1439163,0,0.8771929824561404
1439163,1,0.35
1439163,2,0.7010202380952382
1439163,3,
1439163,4,0.6283333333333333
1439163,5,0.9166666666666666
1439163,6,0.8217591666666666
1439163,7,0.775
1439163,8,0.7647058823529411
1439163,9,0.6842283333333333
1439511,0,0.8728068421052632
1439511,1,0.7458333333333332
1439511,2,0.8986102777777778
1439511,3,1.0
1439511,4,0.825
1439511,5,0.953125
1439511,6,0.9259261111111112
1439511,7,0.86875
1439511,8,0.9411764705882352
1439511,9,0.8869345535714286
1441883,0,0.2807021052631578
1441883,1,0.05
1441883,2,0.4023808333333333
1441883,3,0.1333333333333333
1441883,4,0.12
1441883,5,0.3125
1441883,6,
1441883,7,0.05
1441883,8,0.088235294117647
1441883,9,0.3009820386904762
1442044,0,0.6345028070175439
1442044,1,
1442044,2,
1442044,3,
1442044,4,
1442044,5,
1442044,6,
1442044,7,
1442044,8,
1442044,9,
1445299,0,0.6228073684210527
1445299,1,
1445299,2,
1445299,3,
1445299,4,
1445299,5,
1445299,6,
1445299,7,
1445299,8,
1445299,9,
1445669,0,0.6929826315789474
1445669,1,
1445669,2,
1445669,3,
1445669,4,
1445669,5,
1445669,6,
1445669,7,
1445669,8,
1445669,9,
1446085,0,0.7719294736842105
1446085,1,
1446085,2,
1446085,3,
1446085,4,
1446085,5,
1446085,6,
1446085,7,
1446085,8,
1446085,9,
1448355,0,0.4583332894736842
1448355,1,
1448355,2,0.4952380555555555
1448355,3,0.3804761904761905
1448355,4,0.4333333333333333
1448355,5,0.484375
1448355,6,0.3518522222222222
1448355,7,
1448355,8,
1448355,9,0.455155679563492
1449211,0,1.0
1449211,1,
1449211,2,0.6803579166666667
1449211,3,
1449211,4,
1449211,5,
1449211,6,
1449211,7,
1449211,8,
1449211,9,
1449450,0,0.8157894736842105
1449450,1,
1449450,2,
1449450,3,
1449450,4,
1449450,5,
1449450,6,
1449450,7,
1449450,8,
1449450,9,
1450218,0,0.5986842105263158
1450218,1,
1450218,2,
1450218,3,
1450218,4,
1450218,5,
1450218,6,
1450218,7,
1450218,8,
1450218,9,
1451036,0,0.890351052631579
1451036,1,
1451036,2,0.7130949999999999
1451036,3,
1451036,4,
1451036,5,
1451036,6,
1451036,7,
1451036,8,
1451036,9,
1451181,0,0.2807021052631578
1451181,1,0.05
1451181,2,0.2773808333333333
1451181,3,0.2
1451181,4,0.12
1451181,5,0.3125
1451181,6,0.0648147777777777
1451181,7,0.05
1451181,8,0.088235294117647
1451181,9,0.2931695386904762
1454016,0,1.0
1454016,1,0.866667
1454016,2,0.8196416666666667
1454016,3,
1454016,4,
1454016,5,
1454016,6,
1454016,7,
1454016,8,
1454016,9,
1454023,0,0.9502922807017544
1454023,1,0.47
1454023,2,0.6744047222222221
1454023,3,0.1333333333333333
1454023,4,0.12
1454023,5,0.25
1454023,6,0.754629625
1454023,7,0.6375
1454023,8,0.8039215686274509
1454023,9,0.7205051247165534
1455634,0,0.4210526315789473
1455634,1,
1455634,2,
1455634,3,
1455634,4,
1455634,5,
1455634,6,
1455634,7,
1455634,8,
1455634,9,
1456822,0,0.8201752631578947
1456822,1,0.8416669999999999
1456822,2,0.7982141666666666
1456822,3,
1456822,4,
1456822,5,
1456822,6,
1456822,7,
1456822,8,
1456822,9,
1457065,0,0.785087894736842
1457065,1,
1457065,2,
1457065,3,
1457065,4,
1457065,5,
1457065,6,
1457065,7,
1457065,8,
1457065,9,
1457227,0,0.9736842105263156
1457227,1,
1457227,2,0.825595
1457227,3,
1457227,4,
1457227,5,
1457227,6,
1457227,7,
1457227,8,
1457227,9,
1457482,0,0.513157894736842
1457482,1,
1457482,2,0.3738091666666667
1457482,3,
1457482,4,
1457482,5,
1457482,6,
1457482,7,
1457482,8,
1457482,9,
1457659,0,0.77193
1457659,1,0.3166666666666666
1457659,2,0.6247014583333333
1457659,3,
1457659,4,0.48375
1457659,5,0.5625
1457659,6,0.5663580185185185
1457659,7,0.26875
1457659,8,0.5588235294117647
1457659,9,0.4598353174603174
1457793,0,0.4883040935672514
1457793,1,0.3625
1457793,2,0.4972790476190477
1457793,3,0.317037037037037
1457793,4,0.405
1457793,5,0.7395833333333334
1457793,6,0.6190474603174604
1457793,7,0.3416666666666666
1457793,8,0.088235294117647
1457793,9,0.5971620663265307
1458031,0,0.8157894736842105
1458031,1,0.49375
1458031,2,0.7660695833333332
1458031,3,0.7
1458031,4,0.798
1458031,5,0.875
1458031,6,0.743827037037037
1458031,7,0.58125
1458031,8,0.7745098039215687
1458031,9,0.6340845708247066
1458480,0,0.7105263157894737
1458480,1,
1458480,2,
1458480,3,
1458480,4,
1458480,5,
1458480,6,
1458480,7,
1458480,8,
1458480,9,
1459124,0,0.7017547368421052
1459124,1,
1459124,2,
1459124,3,
1459124,4,
1459124,5,
1459124,6,
1459124,7,
1459124,8,
1459124,9,
1459592,0,0.8771929824561404
1459592,1,0.941667
1459592,2,0.7011908333333334
1459592,3,
1459592,4,
1459592,5,
1459592,6,
1459592,7,
1459592,8,
1459592,9,
1460000,0,0.9517544736842104
1460000,1,0.5
1460000,2,
1460000,3,
1460000,4,
1460000,5,
1460000,6,
1460000,7,
1460000,8,
1460000,9,
1460211,0,0.4035084210526315
1460211,1,
1460211,2,
1460211,3,
1460211,4,
1460211,5,
1460211,6,
1460211,7,
1460211,8,
1460211,9,
1461270,0,0.9473684210526316
1461270,1,0.4949998
1461270,2,0.8823388888888889
1461270,3,0.5733333333333334
1461270,4,0.7999999999999999
1461270,5,0.91875
1461270,6,0.7916666666666667
1461270,7,0.725
1461270,8,
1461270,9,0.7916666666666667
1462274,0,0.7017543859649122
1462274,1,0.3
1462274,2,
1462274,3,
1462274,4,
1462274,5,
1462274,6,
1462274,7,
1462274,8,
1462274,9,
1462594,0,0.8596494736842105
1462594,1,
1462594,2,
1462594,3,
1462594,4,
1462594,5,
1462594,6,
1462594,7,
1462594,8,
1462594,9,
1463810,0,1.0
1463810,1,0.95
1463810,2,0.9398791666666668
1463810,3,0.9333333333333332
1463810,4,0.9875
1463810,5,0.96875
1463810,6,0.9444444444444444
1463810,7,0.8666666666666667
1463810,8,0.9117647058823528
1463810,9,0.8840440115440115
1464099,0,0.6228073684210527
1464099,1,
1464099,2,0.5928574999999999
1464099,3,
1464099,4,
1464099,5,
1464099,6,
1464099,7,
1464099,8,
1464099,9,
1464473,0,0.5789473684210527
1464473,1,
1464473,2,
1464473,3,
1464473,4,
1464473,5,
1464473,6,
1464473,7,
1464473,8,
1464473,9,
1465024,0,0.9122807894736842
1465024,1,0.7854165
1465024,2,0.8362091666666668
1465024,3,0.732
1465024,4,0.8183333333333334
1465024,5,0.9375
1465024,6,0.9166666666666666
1465024,7,0.8583333333333334
1465024,8,0.7352941176470589
1465024,9,0.6936255396825397
1465650,0,0.2894736842105263
1465650,1,
1465650,2,
1465650,3,
1465650,4,
1465650,5,
1465650,6,
1465650,7,
1465650,8,
1465650,9,
1465985,0,0.631578947368421
1465985,1,0.3824999999999999
1465985,2,0.5285713888888889
1465985,3,0.14
1465985,4,
1465985,5,
1465985,6,
1465985,7,
1465985,8,
1465985,9,
1466494,0,0.7543863157894737
1466494,1,
1466494,2,
1466494,3,
1466494,4,
1466494,5,
1466494,6,
1466494,7,
1466494,8,
1466494,9,
1467887,0,0.6118421052631579
1467887,1,
1467887,2,0.3714283333333333
1467887,3,0.1333333333333333
1467887,4,
1467887,5,
1467887,6,
1467887,7,
1467887,8,
1467887,9,
1468970,0,
1468970,1,
1468970,2,
1468970,3,
1468970,4,
1468970,5,0.9375
1468970,6,0.8055555555555556
1468970,7,0.5875
1468970,8,
1468970,9,0.8319444444444445
1471356,0,0.7807021052631579
1471356,1,
1471356,2,0.6678570833333333
1471356,3,0.28
1471356,4,0.61875
1471356,5,
1471356,6,
1471356,7,
1471356,8,
1471356,9,
1471757,0,1.0
1471757,1,0.8549999999999999
1471757,2,0.926309
1471757,3,0.95
1471757,4,0.86875
1471757,5,1.0
1471757,6,1.0
1471757,7,0.9375
1471757,8,1.0
1471757,9,0.7185800845864662
1472491,0,0.7631578947368421
1472491,1,
1472491,2,
1472491,3,
1472491,4,
1472491,5,
1472491,6,
1472491,7,
1472491,8,
1472491,9,
1473256,0,0.765351052631579
1473256,1,
1473256,2,0.5827383333333334
1473256,3,0.2422222222222222
1473256,4,0.2875
1473256,5,0.53125
1473256,6,0.3240739047619048
1473256,7,0.1363636363636363
1473256,8,0.1671826625386996
1473256,9,0.4264076587301587
1473349,0,0.8333334210526315
1473349,1,0.6972223333333334
1473349,2,0.7898808333333333
1473349,3,0.605
1473349,4,0.5950000000000001
1473349,5,0.828125
1473349,6,0.7839507407407407
1473349,7,0.5900000000000001
1473349,8,0.7058823529411764
1473349,9,0.5958494557823129
1475529,0,0.824561052631579
1475529,1,
1475529,2,
1475529,3,
1475529,4,
1475529,5,
1475529,6,
1475529,7,
1475529,8,
1475529,9,
1476195,0,0.7280701754385964
1476195,1,
1476195,2,0.8556541666666666
1476195,3,0.496
1476195,4,0.7266666666666667
1476195,5,0.8541666666666666
1476195,6,0.6990740740740741
1476195,7,0.475
1476195,8,0.7235294117647058
1476195,9,0.670707748015873
1476519,0,0.8280703157894737
1476519,1,0.4277776666666666
1476519,2,0.8956338888888888
1476519,3,
1476519,4,
1476519,5,0.890625
1476519,6,
1476519,7,
1476519,8,
1476519,9,0.6296296296296297
1477904,0,0.9005849122807018
1477904,1,0.9
1477904,2,
1477904,3,
1477904,4,
1477904,5,
1477904,6,
1477904,7,
1477904,8,
1477904,9,
1478312,0,0.837718947368421
1478312,1,
1478312,2,
1478312,3,
1478312,4,
1478312,5,
1478312,6,
1478312,7,
1478312,8,
1478312,9,
1479348,0,0.8947368421052632
1479348,1,0.5944446666666666
1479348,2,0.6059525
1479348,3,0.6333333333333333
1479348,4,0.585
1479348,5,0.8229166666666666
1479348,6,0.7006174074074073
1479348,7,0.8
1479348,8,0.7843137254901961
1479348,9,0.6672134755291005
1480592,0,0.3070178947368421
1480592,1,
1480592,2,
1480592,3,
1480592,4,
1480592,5,
1480592,6,
1480592,7,
1480592,8,0.1764705882352941
1480592,9,
1481287,0,0.7953217543859649
1481287,1,0.47083325
1481287,2,0.8868186904761906
1481287,3,0.6585185185185185
1481287,4,0.640625
1481287,5,0.8375
1481287,6,0.7370371111111111
1481287,7,0.5958333333333333
1481287,8,0.2941176470588235
1481287,9,0.686812380490956
1481936,0,0.3552631578947368
1481936,1,
1481936,2,
1481936,3,
1481936,4,
1481936,5,
1481936,6,
1481936,7,
1481936,8,
1481936,9,
1482367,0,0.5350873684210526
1482367,1,
1482367,2,
1482367,3,
1482367,4,
1482367,5,
1482367,6,
1482367,7,
1482367,8,
1482367,9,
1483398,0,0.2719294736842105
1483398,1,
1483398,2,0.3547616666666666
1483398,3,
1483398,4,
1483398,5,
1483398,6,
1483398,7,
1483398,8,
1483398,9,
1483399,0,0.912280701754386
1483399,1,
1483399,2,
1483399,3,
1483399,4,
1483399,5,
1483399,6,
1483399,7,
1483399,8,
1483399,9,
1485203,0,0.4619884210526315
1485203,1,0.3772727272727273
1485203,2,
1485203,3,
1485203,4,
1485203,5,
1485203,6,
1485203,7,
1485203,8,
1485203,9,
1486586,0,0.3817878195488721
1486586,1,0.3125
1486586,2,0.424405
1486586,3,
1486586,4,
1486586,5,
1486586,6,
1486586,7,
1486586,8,
1486586,9,
1487290,0,0.756578947368421
1487290,1,0.371875
1487290,2,0.6190475
1487290,3,0.58
1487290,4,0.3140909090909091
1487290,5,0.55
1487290,6,0.6512344444444444
1487290,7,0.2431818181818182
1487290,8,0.3504901960784314
1487290,9,0.3926792632077707
1489265,0,0.7543863157894737
1489265,1,0.5333335
1489265,2,0.6059520833333334
1489265,3,
1489265,4,
1489265,5,
1489265,6,
1489265,7,
1489265,8,
1489265,9,
1489499,0,0.7631578947368421
1489499,1,
1489499,2,
1489499,3,
1489499,4,
1489499,5,
1489499,6,
1489499,7,
1489499,8,
1489499,9,
1489534,0,0.9157894736842104
1489534,1,0.5104165
1489534,2,0.536905
1489534,3,
1489534,4,
1489534,5,
1489534,6,
1489534,7,
1489534,8,
1489534,9,
1490237,0,0.8508768421052632
1490237,1,
1490237,2,
1490237,3,
1490237,4,
1490237,5,
1490237,6,
1490237,7,
1490237,8,
1490237,9,
1490626,0,0.9210526315789472
1490626,1,
1490626,2,0.6601191666666667
1490626,3,0.8066666666666666
1490626,4,0.71
1490626,5,0.890625
1490626,6,0.800926111111111
1490626,7,0.7833333333333333
1490626,8,0.7352941176470589
1490626,9,0.5995726666666666
1492364,0,0.7368421052631579
1492364,1,
1492364,2,
1492364,3,
1492364,4,
1492364,5,
1492364,6,
1492364,7,
1492364,8,
1492364,9,
1495363,0,0.9210526315789472
1495363,1,0.1
1495363,2,0.7160695833333334
1495363,3,
1495363,4,
1495363,5,
1495363,6,
1495363,7,
1495363,8,
1495363,9,
1495432,0,1.0
1495432,1,0.4458335
1495432,2,0.7553575
1495432,3,0.4166666666666667
1495432,4,0.265
1495432,5,0.625
1495432,6,0.689815
1495432,7,0.4
1495432,8,0.7352941176470589
1495432,9,0.504625114638448
1495507,0,0.7982452631578948
1495507,1,
1495507,2,
1495507,3,
1495507,4,
1495507,5,
1495507,6,
1495507,7,
1495507,8,
1495507,9,
1496849,0,0.5087715789473685
1496849,1,
1496849,2,
1496849,3,
1496849,4,
1496849,5,
1496849,6,
1496849,7,
1496849,8,
1496849,9,
1497384,0,0.9144736842105264
1497384,1,0.596875
1497384,2,
1497384,3,
1497384,4,
1497384,5,
1497384,6,
1497384,7,
1497384,8,
1497384,9,
1497955,0,0.5614036842105263
1497955,1,0.1
1497955,2,
1497955,3,
1497955,4,
1497955,5,
1497955,6,
1497955,7,
1497955,8,
1497955,9,
1498522,0,0.5131581578947368
1498522,1,
1498522,2,
1498522,3,
1498522,4,
1498522,5,
1498522,6,
1498522,7,
1498522,8,
1498522,9,
1499165,0,0.8070175438596491
1499165,1,
1499165,2,0.6214283333333332
1499165,3,0.4222222222222222
1499165,4,0.595
1499165,5,0.90625
1499165,6,0.7407411111111111
1499165,7,0.675
1499165,8,0.8529411764705882
1499165,9,0.7685188888888889
1499404,0,0.7719294736842105
1499404,1,
1499404,2,
1499404,3,
1499404,4,
1499404,5,
1499404,6,
1499404,7,
1499404,8,
1499404,9,
1500534,0,0.403508947368421
1500534,1,
1500534,2,
1500534,3,
1500534,4,
1500534,5,
1500534,6,
1500534,7,
1500534,8,
1500534,9,
1501885,0,0.715311004784689
1501885,1,0.2833333333333333
1501885,2,0.7647110714285714
1501885,3,0.6518518518518519
1501885,4,0.6708333333333334
1501885,5,0.8671875
1501885,6,0.6898148148148149
1501885,7,0.575
1501885,8,0.7521008403361344
1501885,9,0.5783169934640523
1502106,0,0.8740031578947369
1502106,1,0.3124998
1502106,2,0.7653575
1502106,3,0.4685714285714286
1502106,4,0.455
1502106,5,0.8125
1502106,6,0.6574073333333332
1502106,7,0.70625
1502106,8,0.6848739495798319
1502106,9,0.5933279613095238
1502984,0,0.8377194736842105
1502984,1,0.395833
1502984,2,0.902775
1502984,3,0.6444444444444444
1502984,4,0.4958333333333333
1502984,5,1.0
1502984,6,0.8101851851851851
1502984,7,0.35625
1502984,8,0.6352941176470588
1502984,9,0.5157075595238095
1503000,0,0.8713449122807018
1503000,1,0.6597223333333333
1503000,2,0.6836312499999999
1503000,3,0.6066666666666666
1503000,4,0.675
1503000,5,0.7291666666666666
1503000,6,0.5030866666666667
1503000,7,0.5583333333333333
1503000,8,0.4058823529411764
1503000,9,0.5114646642246642
1503223,0,0.7675436842105263
1503223,1,
1503223,2,
1503223,3,
1503223,4,
1503223,5,
1503223,6,
1503223,7,
1503223,8,
1503223,9,
1503701,0,0.5833335087719298
1503701,1,0.2375
1503701,2,
1503701,3,
1503701,4,
1503701,5,
1503701,6,
1503701,7,
1503701,8,
1503701,9,
1504297,0,0.8771931578947368
1504297,1,0.7916665
1504297,2,0.8069452777777778
1504297,3,0.7116666666666667
1504297,4,0.7883333333333334
1504297,5,0.90625
1504297,6,0.8240740740740741
1504297,7,0.74375
1504297,8,0.8676470588235294
1504297,9,0.7310788183421517
1504374,0,0.5
1504374,1,0.45
1504374,2,0.7122029166666666
1504374,3,0.2666666666666666
1504374,4,0.38
1504374,5,
1504374,6,
1504374,7,
1504374,8,
1504374,9,
1505020,0,0.883041052631579
1505020,1,0.6833335
1505020,2,0.80119125
1505020,3,0.5
1505020,4,
1505020,5,
1505020,6,
1505020,7,
1505020,8,
1505020,9,
1505602,0,1.0
1505602,1,0.45
1505602,2,
1505602,3,
1505602,4,
1505602,5,0.75
1505602,6,
1505602,7,
1505602,8,
1505602,9,
1505978,0,0.618421052631579
1505978,1,
1505978,2,
1505978,3,
1505978,4,
1505978,5,
1505978,6,
1505978,7,
1505978,8,
1505978,9,
1506819,0,0.9122805263157896
1506819,1,0.8474999999999999
1506819,2,0.8548795
1506819,3,0.6346666666666667
1506819,4,0.8
1506819,5,0.84375
1506819,6,0.8032408333333333
1506819,7,0.7625
1506819,8,0.6176470588235294
1506819,9,0.4629628935185185
1507288,0,0.8903507894736842
1507288,1,0.5375
1507288,2,0.7086308333333333
1507288,3,
1507288,4,
1507288,5,
1507288,6,
1507288,7,
1507288,8,
1507288,9,
1507673,0,0.8859652631578947
1507673,1,0.475
1507673,2,0.7166666666666667
1507673,3,
1507673,4,
1507673,5,
1507673,6,
1507673,7,
1507673,8,
1507673,9,
1507808,0,0.8157894736842105
1507808,1,
1507808,2,
1507808,3,
1507808,4,
1507808,5,
1507808,6,
1507808,7,
1507808,8,
1507808,9,
1509615,0,0.5964915789473684
1509615,1,
1509615,2,
1509615,3,
1509615,4,
1509615,5,
1509615,6,
1509615,7,
1509615,8,
1509615,9,
1509949,0,0.6228073684210526
1509949,1,
1509949,2,0.5752975
1509949,3,0.6633333333333333
1509949,4,0.295
1509949,5,0.7395833333333334
1509949,6,0.6805555555555556
1509949,7,0.43
1509949,8,0.3529411764705882
1509949,9,0.4214527562830688
1510520,0,0.7236842105263158
1510520,1,0.495833
1510520,2,0.5029762499999999
1510520,3,
1510520,4,
1510520,5,
1510520,6,
1510520,7,
1510520,8,
1510520,9,
1511081,0,0.8888891228070176
1511081,1,
1511081,2,
1511081,3,
1511081,4,
1511081,5,
1511081,6,
1511081,7,
1511081,8,
1511081,9,
1511082,0,0.9473684210526316
1511082,1,0.851851888888889
1511082,2,0.9372016666666668
1511082,3,0.9044444444444444
1511082,4,0.95
1511082,5,0.9375
1511082,6,0.8611111111111112
1511082,7,0.79375
1511082,8,0.9852941176470588
1511082,9,0.8760813888888889
1511168,0,0.9210526315789472
1511168,1,
1511168,2,0.9047583333333334
1511168,3,0.62
1511168,4,
1511168,5,0.953125
1511168,6,0.9305555555555556
1511168,7,0.8125
1511168,8,0.9019607843137256
1511168,9,0.8162822398589066
1511342,0,0.5701757894736842
1511342,1,
1511342,2,
1511342,3,
1511342,4,
1511342,5,
1511342,6,
1511342,7,
1511342,8,
1511342,9,
1512276,0,0.9736842105263158
1512276,1,
1512276,2,
1512276,3,
1512276,4,
1512276,5,
1512276,6,
1512276,7,
1512276,8,
1512276,9,
1512764,0,0.6140347368421053
1512764,1,
1512764,2,
1512764,3,
1512764,4,
1512764,5,
1512764,6,
1512764,7,
1512764,8,
1512764,9,
1514289,0,0.9473684210526316
1514289,1,
1514289,2,
1514289,3,
1514289,4,
1514289,5,
1514289,6,
1514289,7,
1514289,8,
1514289,9,
1515975,0,1.0
1515975,1,0.733333
1515975,2,0.75
1515975,3,
1515975,4,
1515975,5,
1515975,6,
1515975,7,
1515975,8,
1515975,9,
1516918,0,0.8157894736842105
1516918,1,0.2249999999999999
1516918,2,0.6752974999999999
1516918,3,0.1333333333333333
1516918,4,
1516918,5,
1516918,6,
1516918,7,
1516918,8,
1516918,9,
1517756,0,0.75
1517756,1,
1517756,2,
1517756,3,
1517756,4,
1517756,5,
1517756,6,
1517756,7,
1517756,8,
1517756,9,
1518126,0,0.3508768421052631
1518126,1,0.3
1518126,2,0.3857141666666666
1518126,3,
1518126,4,
1518126,5,
1518126,6,
1518126,7,
1518126,8,
1518126,9,
1518819,0,0.9736842105263156
1518819,1,0.9666665
1518819,2,0.914086111111111
1518819,3,0.9333333333333332
1518819,4,0.94
1518819,5,0.90625
1518819,6,0.925925925925926
1518819,7,1.0
1518819,8,1.0
1518819,9,0.8451724421296296
1519515,0,0.9210526315789476
1519515,1,0.5619047142857143
1519515,2,0.9153768055555556
1519515,3,0.8106666666666668
1519515,4,0.85
1519515,5,0.8541666666666666
1519515,6,0.8580248148148147
1519515,7,0.875
1519515,8,1.0
1519515,9,0.7938563888888889
1520083,0,0.8701755789473683
1520083,1,0.8527776666666668
1520083,2,0.7800595833333334
1520083,3,0.5314285714285715
1520083,4,0.725
1520083,5,0.8541666666666666
1520083,6,0.705026507936508
